datetime,temp,on_sec(s),power(%),P,I,D,PID
20230103 02:03:35,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:03:40,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:03:47,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:03:52,67.75,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:03:57,67.75,5,1,0.25,0.7685124333925455,-0.012600000000000477,0.0
20230103 02:04:02,67.75,5,1,0.25,0.7370124333925443,-0.012600000000000477,0.0
20230103 02:04:07,67.812,5,1,0.25,0.7055124333925431,-0.012600000000000477,0.0
20230103 02:04:12,67.812,5,1,0.1880000000000024,0.6607064973194829,-0.012399999999999523,0.0
20230103 02:04:18,67.812,5,1,0.1880000000000024,0.5982064973194829,-0.012399999999999523,0.0
20230103 02:04:23,67.875,5,1,0.1880000000000024,0.5496940639269434,-0.012399999999999523,0.0
20230103 02:04:28,67.937,4.902391917224702,0.9804783834449404,0.125,0.5061141917224714,-0.012600000000000477,0.0
20230103 02:04:33,67.937,3.786008938501314,0.7572017877002628,0.06300000000000239,0.4332258938501311,-0.025,0.0
20230103 02:04:38,68.0,2.9840682992319154,0.5968136598463831,0.06300000000000239,0.35303182992319126,-0.025,0.0
20230103 02:04:43,68.0,0,0,0.0,0.29053182992319126,-0.025,0.0
20230103 02:04:50,68.062,0.9528182992319156,0.19056365984638313,-0.06199999999999761,0.16553182992319126,-0.025,0.0
20230103 02:04:56,68.125,0,0,-0.125,0.032055552395043097,-0.03760000000000048,0.0
20230103 02:05:01,68.187,0,0,-0.125,-0.07211229946523681,-0.03760000000000048,0.0
20230103 02:05:06,68.187,0,0,-0.1869999999999976,-0.18469242767036537,-0.03760000000000048,0.0
20230103 02:05:11,68.25,0,0,-0.1869999999999976,-0.30969242767036537,-0.025,0.0
20230103 02:05:16,68.25,0,0,-0.25,-0.3902130226360412,-0.025,0.0
20230103 02:05:21,68.312,0,0,-0.25,-0.46315687290342106,-0.012600000000000477,0.0
20230103 02:05:26,68.312,0,0,-0.3119999999999976,-0.5533106875836116,-0.025,0.0
20230103 02:05:32,68.375,0,0,-0.375,-0.6454248825225885,-0.025,0.0
20230103 02:05:37,68.375,0,0,-0.375,-0.725119205666694,-0.03760000000000048,0.0
20230103 02:05:42,68.437,0,0,-0.375,-0.8010986107010193,-0.025200000000000954,0.0
20230103 02:05:47,68.437,0,0,-0.4369999999999976,-0.8802821082379644,-0.025,0.0
20230103 02:05:52,68.5,0,0,-0.4369999999999976,-0.9565721438251527,-0.012399999999999523,0.0
20230103 02:05:57,68.5,0,0,-0.5,-1.0186867854622643,-0.025,0.0
20230103 02:06:04,68.5,0,0,-0.5,-1.09549246231816,-0.012600000000000477,0.0
20230103 02:06:09,68.562,0,0,-0.5,-1.15799246231816,-0.012600000000000477,0.0
20230103 02:06:14,68.562,0,0,-0.5619999999999976,-1.2202138612030597,-0.012399999999999523,0.0
20230103 02:06:19,68.562,0,0,-0.5619999999999976,-1.2827138612030597,-0.012399999999999523,0.0
20230103 02:06:24,68.562,0,0,-0.5619999999999976,-1.3284048964218425,-0.012399999999999523,0.0
20230103 02:06:29,68.562,0,0,-0.5619999999999976,-1.3594048964218413,0.0,0.0
20230103 02:06:35,68.562,0,0,-0.5619999999999976,-1.39040489642184,0.0,0.0
20230103 02:06:42,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:06:47,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:06:52,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:06:58,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:03,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:08,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:13,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:18,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:25,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:31,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:36,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:41,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:46,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:51,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:07:56,68.5,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:08:02,68.5,0,0,-0.5,-1.3739999999999952,0.0,0.0
20230103 02:08:07,68.5,0,0,-0.5,-1.3429999999999964,0.0,0.0
20230103 02:08:15,68.5,0,0,-0.5,-1.3119999999999976,0.0,0.0
20230103 02:08:20,68.5,0,0,-0.5,-1.2809999999999988,0.0,0.0
20230103 02:08:25,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:08:30,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:08:36,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:08:41,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:08:46,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:08:51,68.437,0,0,-0.5,-1.25,0.0,0.0
20230103 02:08:56,68.437,0,0,-0.4369999999999976,-1.235308964781216,0.012600000000000477,0.0
20230103 02:09:01,68.5,0,0,-0.4369999999999976,-1.203808964781215,0.012600000000000477,0.0
20230103 02:09:07,68.437,0,0,-0.4369999999999976,-1.189117929562431,0.025200000000000954,0.0
20230103 02:09:14,68.437,0,0,-0.4369999999999976,-1.1576179295624298,0.012600000000000477,0.0
20230103 02:09:19,68.437,0,0,-0.4369999999999976,-1.1261179295624286,0.012600000000000477,0.0
20230103 02:09:24,68.437,0,0,-0.4369999999999976,-1.1093089647812113,0.0,0.0
20230103 02:09:30,68.437,0,0,-0.4369999999999976,-1.1093089647812113,0.0,0.0
20230103 02:09:35,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 02:09:40,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 02:09:46,68.375,0,0,-0.375,-1.0781834975369404,0.012399999999999523,0.0
20230103 02:09:51,68.375,0,0,-0.375,-1.0638669950738868,0.024799999999999045,0.0
20230103 02:09:56,68.312,0,0,-0.375,-1.032866995073888,0.024799999999999045,0.0
20230103 02:10:02,68.312,0,0,-0.3119999999999976,-0.970366995073888,0.012399999999999523,0.0
20230103 02:10:07,68.312,0,0,-0.3119999999999976,-0.907866995073888,0.0,0.0
20230103 02:10:12,68.25,0,0,-0.3119999999999976,-0.8596834975369416,0.0,0.0
20230103 02:10:17,68.25,0,0,-0.25,-0.7977099644128071,0.012399999999999523,0.0
20230103 02:10:22,68.25,0,0,-0.25,-0.7352099644128071,0.012399999999999523,0.0
20230103 02:10:27,68.25,0,0,-0.25,-0.7042099644128083,0.012399999999999523,0.0
20230103 02:10:32,68.187,0,0,-0.25,-0.6732099644128094,0.0,0.0
20230103 02:10:37,68.187,0,0,-0.1869999999999976,-0.6287305593784853,0.012600000000000477,0.0
20230103 02:10:42,68.187,0,0,-0.1869999999999976,-0.5800205949656735,0.012600000000000477,0.0
20230103 02:10:48,68.187,0,0,-0.1869999999999976,-0.5485205949656723,0.012600000000000477,0.0
20230103 02:10:53,68.125,0,0,-0.1869999999999976,-0.5170205949656711,0.0,0.0
20230103 02:10:59,68.125,0,0,-0.125,-0.47310072317079843,0.012399999999999523,0.0
20230103 02:11:04,68.062,0,0,-0.125,-0.4240801282051238,0.012399999999999523,0.0
20230103 02:11:10,68.062,0,0,-0.06199999999999761,-0.3615801282051238,0.012399999999999523,0.0
20230103 02:11:16,68.062,0,0,-0.06199999999999761,-0.2990801282051238,0.0,0.0
20230103 02:11:21,68.062,0,0,-0.06199999999999761,-0.2365801282051238,0.0,0.0
20230103 02:11:27,68.0,0,0,0.0,-0.18649999999999523,0.012399999999999523,0.0
20230103 02:11:32,68.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230103 02:11:38,68.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230103 02:11:43,68.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230103 02:11:50,68.0,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230103 02:11:55,67.937,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20230103 02:12:00,67.937,0.08875000000005073,0.017750000000010147,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20230103 02:12:05,67.937,0.40375000000006267,0.08075000000001253,0.06300000000000239,-0.02999999999999403,0.025,0.0
20230103 02:12:12,67.937,0.7187500000000746,0.14375000000001492,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20230103 02:12:17,67.875,1.0287500000000627,0.20575000000001253,0.06300000000000239,0.09500000000000597,0.0,0.0
20230103 02:12:22,67.875,2.2473670212766326,0.44947340425532656,0.125,0.17811170212766447,0.012399999999999523,0.0
20230103 02:12:27,67.875,2.5573670212766206,0.5114734042553242,0.125,0.20911170212766328,0.012399999999999523,0.0
20230103 02:12:32,67.812,2.8673670212766087,0.5734734042553218,0.125,0.24011170212766209,0.012399999999999523,0.0
20230103 02:12:38,67.812,3.2611170212766236,0.6522234042553248,0.1880000000000024,0.3026117021276621,0.0,0.0
20230103 02:12:43,67.812,3.8861170212766236,0.7772234042553248,0.1880000000000024,0.3651117021276621,0.0,0.0
20230103 02:12:50,67.812,4.305000000000039,0.8610000000000078,0.1880000000000024,0.4070000000000036,0.0,0.0
20230103 02:12:55,67.812,4.620000000000051,0.9240000000000101,0.1880000000000024,0.4385000000000048,0.0,0.0
20230103 02:13:00,67.75,4.935000000000063,0.9870000000000125,0.1880000000000024,0.47000000000000597,0.0,0.0
20230103 02:13:05,67.75,5,1,0.25,0.4876940639269458,0.012399999999999523,0.0
20230103 02:13:10,67.75,5,1,0.25,0.5186940639269446,0.012399999999999523,0.0
20230103 02:13:16,67.687,5,1,0.3130000000000024,0.5672064973194841,0.025,0.0
20230103 02:13:21,67.687,5,1,0.3130000000000024,0.6157189307120237,0.025200000000000954,0.0
20230103 02:13:26,67.687,5,1,0.3130000000000024,0.6782189307120237,0.025200000000000954,0.0
20230103 02:13:32,67.687,5,1,0.3130000000000024,0.7230248667850838,0.012600000000000477,0.0
20230103 02:13:37,67.687,5,1,0.3130000000000024,0.754524866785085,0.0,0.0
20230103 02:13:42,67.687,5,1,0.3130000000000024,0.7685124333925455,0.0,0.0
20230103 02:13:48,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:13:53,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:13:58,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:14:04,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:14:09,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:14:14,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:14:20,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:14:25,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:14:30,67.75,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:14:35,67.75,5,1,0.25,0.7685124333925455,-0.012600000000000477,0.0
20230103 02:14:40,67.75,5,1,0.25,0.7370124333925443,-0.012600000000000477,0.0
20230103 02:14:46,67.75,5,1,0.25,0.7055124333925431,-0.012600000000000477,0.0
20230103 02:14:51,67.812,5,1,0.25,0.6740124333925419,0.0,0.0
20230103 02:14:56,67.812,5,1,0.1880000000000024,0.6292064973194818,-0.012399999999999523,0.0
20230103 02:15:01,67.875,5,1,0.1880000000000024,0.5806940639269422,-0.012399999999999523,0.0
20230103 02:15:06,67.875,4.902391917224702,0.9804783834449404,0.125,0.5371141917224702,-0.025,0.0
20230103 02:15:11,67.937,4.58739191722469,0.917478383444938,0.125,0.4746141917224702,-0.012600000000000477,0.0
20230103 02:15:17,67.937,3.574891917224705,0.714978383444941,0.06300000000000239,0.3811141917224714,-0.012600000000000477,0.0
20230103 02:15:22,68.0,3.0879512779553187,0.6175902555910637,0.06300000000000239,0.30092012779553157,0.0,0.0
20230103 02:15:27,68.0,0,0,0.0,0.23842012779553154,-0.012600000000000477,0.0
20230103 02:15:32,68.062,0,0,0.0,0.23842012779553154,-0.012600000000000477,0.0
20230103 02:15:37,68.125,0.5575000000000507,0.11150000000001015,-0.06199999999999761,0.12600000000000477,-0.025,0.0
20230103 02:15:42,68.125,0,0,-0.125,0.011443850267384578,-0.03760000000000048,0.0
20230103 02:15:47,68.187,0,0,-0.125,-0.0825561497326166,-0.025,0.0
20230103 02:15:52,68.187,0,0,-0.1869999999999976,-0.19513627793774518,-0.025,0.0
20230103 02:15:58,68.25,0,0,-0.1869999999999976,-0.3201362779377452,-0.012399999999999523,0.0
20230103 02:16:03,68.25,0,0,-0.25,-0.400656872903421,-0.025,0.0
20230103 02:16:09,68.312,0,0,-0.3119999999999976,-0.4908106875836115,-0.025,0.0
20230103 02:16:14,68.375,0,0,-0.3119999999999976,-0.5705206519964221,-0.037399999999999524,0.0
20230103 02:16:19,68.375,0,0,-0.375,-0.6626348469353991,-0.037399999999999524,0.0
20230103 02:16:24,68.437,0,0,-0.375,-0.7566348469354003,-0.025,0.0
20230103 02:16:29,68.437,0,0,-0.4369999999999976,-0.8492977495066707,-0.025,0.0
20230103 02:16:34,68.5,0,0,-0.4369999999999976,-0.925587785093859,-0.012399999999999523,0.0
20230103 02:16:39,68.5,0,0,-0.5,-1.0186867854622643,-0.025,0.0
20230103 02:16:44,68.5,0,0,-0.5,-1.09549246231816,-0.012600000000000477,0.0
20230103 02:16:50,68.562,0,0,-0.5619999999999976,-1.174397358740005,-0.025,0.0
20230103 02:16:55,68.562,0,0,-0.5619999999999976,-1.2366187576249048,-0.024799999999999045,0.0
20230103 02:17:02,68.562,0,0,-0.5619999999999976,-1.2991187576249046,-0.024799999999999045,0.0
20230103 02:17:07,68.562,0,0,-0.5619999999999976,-1.3448097928436873,-0.012399999999999523,0.0
20230103 02:17:12,68.562,0,0,-0.5619999999999976,-1.375809792843686,0.0,0.0
20230103 02:17:17,68.562,0,0,-0.5619999999999976,-1.39040489642184,0.0,0.0
20230103 02:17:22,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:17:27,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:17:32,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:17:37,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:17:42,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:17:47,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:17:53,68.625,0,0,-0.625,-1.4215859309182761,-0.012600000000000477,0.0
20230103 02:17:58,68.562,0,0,-0.625,-1.4381718618365582,-0.025200000000000954,0.0
20230103 02:18:04,68.562,0,0,-0.5619999999999976,-1.45475779275484,-0.012600000000000477,0.0
20230103 02:18:09,68.562,0,0,-0.5619999999999976,-1.4547577927548403,0.0,0.0
20230103 02:18:14,68.562,0,0,-0.5619999999999976,-1.4547577927548403,0.012600000000000477,0.0
20230103 02:18:20,68.562,0,0,-0.5619999999999976,-1.4381718618365582,0.0,0.0
20230103 02:18:25,68.562,0,0,-0.5619999999999976,-1.4215859309182761,0.0,0.0
20230103 02:18:31,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:18:36,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:18:41,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:18:46,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:18:51,68.562,0,0,-0.5619999999999976,-1.404999999999994,0.0,0.0
20230103 02:18:57,68.5,0,0,-0.5,-1.39040489642184,0.012399999999999523,0.0
20230103 02:19:02,68.5,0,0,-0.5,-1.375809792843686,0.024799999999999045,0.0
20230103 02:19:08,68.5,0,0,-0.5,-1.3448097928436873,0.024799999999999045,0.0
20230103 02:19:16,68.5,0,0,-0.5,-1.3138097928436885,0.012399999999999523,0.0
20230103 02:19:21,68.5,0,0,-0.5,-1.2828097928436897,0.0,0.0
20230103 02:19:26,68.5,0,0,-0.5,-1.2664048964218448,0.0,0.0
20230103 02:19:31,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:19:39,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:19:44,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:19:49,68.437,0,0,-0.5,-1.25,0.0,0.0
20230103 02:19:54,68.437,0,0,-0.4369999999999976,-1.235308964781216,0.012600000000000477,0.0
20230103 02:20:00,68.437,0,0,-0.4369999999999976,-1.203808964781215,0.012600000000000477,0.0
20230103 02:20:05,68.437,0,0,-0.4369999999999976,-1.1723089647812137,0.012600000000000477,0.0
20230103 02:20:10,68.437,0,0,-0.4369999999999976,-1.1408089647812125,0.0,0.0
20230103 02:20:15,68.437,0,0,-0.4369999999999976,-1.1093089647812113,0.0,0.0
20230103 02:20:22,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 02:20:27,68.437,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 02:20:32,68.375,0,0,-0.4369999999999976,-1.092499999999994,0.0,0.0
20230103 02:20:37,68.375,0,0,-0.375,-1.0781834975369404,0.012399999999999523,0.0
20230103 02:20:42,68.375,0,0,-0.375,-1.0471834975369416,0.012399999999999523,0.0
20230103 02:20:47,68.375,0,0,-0.375,-1.0161834975369428,0.012399999999999523,0.0
20230103 02:20:52,68.375,0,0,-0.375,-0.985183497536944,0.0,0.0
20230103 02:20:59,68.312,0,0,-0.3119999999999976,-0.9398778206810494,0.012600000000000477,0.0
20230103 02:21:04,68.25,0,0,-0.3119999999999976,-0.9088886462882086,0.025200000000000954,0.0
20230103 02:21:10,68.25,0,0,-0.25,-0.8635986107010193,0.03760000000000048,0.0
20230103 02:21:15,68.25,0,0,-0.25,-0.8010986107010193,0.025,0.0
20230103 02:21:21,68.187,0,0,-0.1869999999999976,-0.725119205666694,0.025,0.0
20230103 02:21:26,68.187,0,0,-0.1869999999999976,-0.6634454774882643,0.025200000000000954,0.0
20230103 02:21:31,68.187,0,0,-0.1869999999999976,-0.5837511543441588,0.025200000000000954,0.0
20230103 02:21:36,68.187,0,0,-0.1869999999999976,-0.535041189931347,0.012600000000000477,0.0
20230103 02:21:42,68.125,0,0,-0.125,-0.4911213181364743,0.012399999999999523,0.0
20230103 02:21:47,68.125,0,0,-0.125,-0.46068085137592707,0.024799999999999045,0.0
20230103 02:21:53,68.125,0,0,-0.125,-0.4116602564102524,0.024799999999999045,0.0
20230103 02:21:58,68.125,0,0,-0.125,-0.3806602564102536,0.012399999999999523,0.0
20230103 02:22:03,68.062,0,0,-0.125,-0.3496602564102548,0.0,0.0
20230103 02:22:08,68.062,0,0,-0.06199999999999761,-0.32063627793774757,0.012600000000000477,0.0
20230103 02:22:13,68.062,0,0,-0.06199999999999761,-0.270556149732619,0.012600000000000477,0.0
20230103 02:22:18,68.062,0,0,-0.06199999999999761,-0.2390561497326178,0.012600000000000477,0.0
20230103 02:22:23,68.062,0,0,-0.06199999999999761,-0.2075561497326166,0.0,0.0
20230103 02:22:28,68.0,0,0,-0.06199999999999761,-0.1760561497326154,0.0,0.0
20230103 02:22:33,68.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230103 02:22:38,68.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230103 02:22:43,68.0,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230103 02:22:48,67.937,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20230103 02:22:55,67.937,0,0,0.06300000000000239,-0.09249999999999403,0.012399999999999523,0.0
20230103 02:23:01,67.937,0.08875000000005073,0.017750000000010147,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20230103 02:23:06,67.875,0.40375000000006267,0.08075000000001253,0.06300000000000239,0.03250000000000597,0.0,0.0
20230103 02:23:12,67.875,1.6223670212766328,0.32447340425532656,0.125,0.11561170212766447,0.012399999999999523,0.0
20230103 02:23:17,67.875,2.5573670212766206,0.5114734042553242,0.125,0.20911170212766328,0.012399999999999523,0.0
20230103 02:23:23,67.875,2.8673670212766087,0.5734734042553218,0.125,0.24011170212766209,0.012399999999999523,0.0
20230103 02:23:28,67.812,2.8673670212766087,0.5734734042553218,0.125,0.2711117021276609,0.0,0.0
20230103 02:23:33,67.812,3.7603182992318915,0.7520636598463784,0.1880000000000024,0.3210318299231877,0.012600000000000477,0.0
20230103 02:23:38,67.812,4.179201277955307,0.8358402555910613,0.1880000000000024,0.3629201277955292,0.012600000000000477,0.0
20230103 02:23:44,67.812,4.494201277955319,0.8988402555910637,0.1880000000000024,0.3944201277955304,0.012600000000000477,0.0
20230103 02:23:49,67.75,4.494201277955319,0.8988402555910637,0.1880000000000024,0.42592012779553157,0.0,0.0
20230103 02:23:55,67.75,5,1,0.25,0.4751141917224726,0.012399999999999523,0.0
20230103 02:24:00,67.75,5,1,0.25,0.5186940639269446,0.012399999999999523,0.0
20230103 02:24:05,67.687,5,1,0.25,0.5496940639269434,0.012399999999999523,0.0
20230103 02:24:11,67.687,5,1,0.3130000000000024,0.6121940639269434,0.0,0.0
20230103 02:24:17,67.687,5,1,0.3130000000000024,0.6746940639269434,0.0,0.0
20230103 02:24:22,67.687,5,1,0.3130000000000024,0.7195000000000036,0.0,0.0
20230103 02:24:27,67.687,5,1,0.3130000000000024,0.7510000000000048,0.0,0.0
20230103 02:24:32,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:24:37,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:24:44,67.625,5,1,0.375,0.7993968023255866,0.012399999999999523,0.0
20230103 02:24:49,67.687,5,1,0.375,0.8162936046511673,0.024799999999999045,0.0
20230103 02:24:54,67.687,5,1,0.3130000000000024,0.8331904069767481,0.012399999999999523,0.0
20230103 02:24:59,67.687,5,1,0.3130000000000024,0.833190406976748,0.0,0.0
20230103 02:25:04,67.687,5,1,0.3130000000000024,0.833190406976748,-0.012399999999999523,0.0
20230103 02:25:10,67.687,5,1,0.3130000000000024,0.8162936046511673,0.0,0.0
20230103 02:25:15,67.687,5,1,0.3130000000000024,0.7993968023255866,0.0,0.0
20230103 02:25:20,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:25:25,67.687,5,1,0.3130000000000024,0.782500000000006,0.0,0.0
20230103 02:25:32,67.75,5,1,0.25,0.7685124333925455,-0.012600000000000477,0.0
20230103 02:25:37,67.75,5,1,0.25,0.754524866785085,-0.025200000000000954,0.0
20230103 02:25:42,67.75,5,1,0.25,0.7230248667850838,-0.025200000000000954,0.0
20230103 02:25:49,67.75,5,1,0.25,0.6915248667850826,-0.012600000000000477,0.0
20230103 02:25:54,67.812,5,1,0.25,0.6600248667850814,0.0,0.0
20230103 02:25:59,67.875,5,1,0.1880000000000024,0.6292064973194818,-0.012399999999999523,0.0
20230103 02:26:04,67.875,5,1,0.125,0.568114191722469,-0.025,0.0
20230103 02:26:09,67.937,4.58739191722469,0.917478383444938,0.125,0.505614191722469,-0.025,0.0
20230103 02:26:14,67.937,3.78100893850129,0.756201787700258,0.06300000000000239,0.4327258938501287,-0.025,0.0
20230103 02:26:20,67.937,3.161008938501314,0.6322017877002628,0.06300000000000239,0.3392258938501299,-0.012399999999999523,0.0
20230103 02:26:25,68.0,2.3590682992319154,0.4718136598463831,0.06300000000000239,0.25903182992319007,-0.012399999999999523,0.0
20230103 02:26:31,68.062,0,0,0.0,0.20911170212766328,-0.012600000000000477,0.0
20230103 02:26:36,68.062,0.4536170212766478,0.09072340425532957,-0.06199999999999761,0.11561170212766449,-0.025,0.0
20230103 02:26:41,68.125,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20230103 02:26:48,68.125,0,0,-0.125,-0.061499999999995225,-0.012399999999999523,0.0
20230103 02:26:53,68.187,0,0,-0.125,-0.15549999999999642,0.0,0.0
20230103 02:26:58,68.187,0,0,-0.1869999999999976,-0.268080128205125,-0.012399999999999523,0.0
20230103 02:27:03,68.187,0,0,-0.1869999999999976,-0.330580128205125,-0.012399999999999523,0.0
20230103 02:27:09,68.25,0,0,-0.25,-0.4111007231708008,-0.025,0.0
20230103 02:27:14,68.312,0,0,-0.25,-0.4601213181364755,-0.025200000000000954,0.0
20230103 02:27:20,68.375,0,0,-0.3119999999999976,-0.5398312825492861,-0.03760000000000048,0.0
20230103 02:27:27,68.375,0,0,-0.375,-0.6462511543441588,-0.025,0.0
20230103 02:27:32,68.437,0,0,-0.375,-0.74025115434416,-0.012399999999999523,0.0
20230103 02:27:38,68.437,0,0,-0.4369999999999976,-0.8472305593784841,0.0,0.0
20230103 02:27:43,68.437,0,0,-0.4369999999999976,-0.9542099644128083,0.0,0.0
20230103 02:27:48,68.437,0,0,-0.4369999999999976,-1.0304999999999964,0.0,0.0
20230103 02:27:53,68.5,0,0,-0.4369999999999976,-1.0614999999999952,0.0,0.0
20230103 02:28:00,68.5,0,0,-0.5,-1.1239999999999952,0.0,0.0
20230103 02:28:05,68.5,0,0,-0.5,-1.1554999999999964,0.0,0.0
20230103 02:28:11,68.5,0,0,-0.5,-1.1869999999999976,0.0,0.0
20230103 02:28:16,68.5,0,0,-0.5,-1.2184999999999988,0.0,0.0
20230103 02:28:22,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:28:27,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:28:32,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:28:37,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:28:42,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:28:47,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:28:54,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:29:00,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:29:05,68.562,0,0,-0.5,-1.25,0.0,0.0
20230103 02:29:12,68.562,0,0,-0.5619999999999976,-1.2809999999999988,0.0,0.0
20230103 02:29:17,68.5,0,0,-0.5619999999999976,-1.3119999999999976,0.0,0.0
20230103 02:29:23,68.562,0,0,-0.5,-1.3284048964218425,0.012399999999999523,0.0
20230103 02:29:28,68.562,0,0,-0.5619999999999976,-1.3448097928436873,0.0,0.0
20230103 02:29:36,68.5,0,0,-0.5,-1.3612146892655324,0.012399999999999523,0.0
20230103 02:29:41,68.5,0,0,-0.5,-1.3466195856873784,0.012399999999999523,0.0
20230103 02:29:46,68.5,0,0,-0.5,-1.3156195856873794,0.024799999999999045,0.0
20230103 02:29:51,68.5,0,0,-0.5,-1.2992146892655345,0.012399999999999523,0.0
20230103 02:29:56,68.5,0,0,-0.5,-1.2828097928436897,0.0,0.0
20230103 02:30:01,68.5,0,0,-0.5,-1.2664048964218448,0.0,0.0
20230103 02:30:06,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:30:11,68.5,0,0,-0.5,-1.25,0.0,0.0
20230103 02:30:16,68.5,0,0,-0.5,-1.25,0.0,0.0
