datetime,temp,on_sec(s),power(%),P,I,D,PID
20221028 23:33:46,57.437,2.1825985198890248,0.43651970397780493,0.06300000000000239,0.27094680851063885,-0.024799999999999045,0.0
20221028 23:33:51,57.437,1.9764814986124395,0.3952962997224879,0.06300000000000239,0.25033510638298034,-0.024799999999999045,0.0
20221028 23:33:56,57.437,2.0803644773358423,0.41607289546716847,0.06300000000000239,0.2297234042553218,-0.012399999999999523,0.0
20221028 23:34:01,57.5,2.0803644773358423,0.4160728954671684,0.06300000000000239,0.19872340425532298,0.0,0.0
20221028 23:34:06,57.5,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:34:11,57.5,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:34:16,57.5,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:34:21,57.562,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:34:27,57.562,0.23334782608701976,0.04666956521740395,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20221028 23:34:32,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20221028 23:34:37,57.562,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:34:42,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 23:34:47,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:34:52,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:34:57,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:35:02,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:35:08,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:35:13,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:35:19,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:35:24,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:35:29,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:35:34,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:35:41,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:35:46,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:35:52,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:35:57,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:36:03,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.025,0.0
20221028 23:36:09,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20221028 23:36:14,57.437,1.0481304347826959,0.20962608695653917,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20221028 23:36:19,57.437,1.358130434782684,0.2716260869565368,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20221028 23:36:24,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:36:30,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:36:35,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:36:41,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:36:46,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:36:53,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:36:58,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:37:03,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:37:08,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:37:14,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:37:19,57.5,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:37:24,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:37:29,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:37:35,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:37:40,57.562,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:37:45,57.562,0.23334782608701976,0.04666956521740395,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20221028 23:37:50,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20221028 23:37:56,57.562,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:38:01,57.562,0,0,-0.06199999999999761,-0.09249999999999403,0.0,0.0
20221028 23:38:06,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:38:12,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:38:19,57.5,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:38:24,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:38:29,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:38:34,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:38:39,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:38:44,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:38:49,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:38:54,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:38:59,57.437,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:39:05,57.437,0,0,0.06300000000000239,-0.09249999999999403,0.024799999999999045,0.0
20221028 23:39:10,57.437,0.10313043478265997,0.020626086956531994,0.06300000000000239,-0.02999999999999403,0.012399999999999523,0.0
20221028 23:39:15,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,0.03250000000000597,0.0,0.0
20221028 23:39:20,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 23:39:25,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:39:30,57.375,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:39:36,57.375,2.0697826086957,0.41395652173914,0.125,0.18850000000000477,0.0,0.0
20221028 23:39:43,57.375,2.379782608695688,0.4759565217391376,0.125,0.21950000000000358,0.0,0.0
20221028 23:39:48,57.437,2.689782608695676,0.5379565217391352,0.125,0.2505000000000024,0.0,0.0
20221028 23:39:53,57.437,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20221028 23:39:59,57.437,2.494247456059233,0.49884949121184663,0.06300000000000239,0.2711117021276609,-0.012399999999999523,0.0
20221028 23:40:04,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.24011170212766209,-0.012399999999999523,0.0
20221028 23:40:09,57.437,2.184247456059245,0.436849491211849,0.06300000000000239,0.20911170212766328,0.0,0.0
20221028 23:40:14,57.5,0,0,0.0,0.17811170212766447,-0.012600000000000477,0.0
20221028 23:40:19,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:40:25,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:40:30,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:40:35,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:40:40,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:40:45,57.562,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:40:50,57.562,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20221028 23:40:58,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.025,0.0
20221028 23:41:03,57.562,0,0,-0.06199999999999761,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:41:10,57.5,0,0,0.0,-0.09249999999999403,0.012399999999999523,0.0
20221028 23:41:15,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:41:20,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:41:26,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:41:31,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:41:36,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:41:41,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:41:46,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:41:52,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:41:57,57.437,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:42:03,57.437,0.10313043478266004,0.020626086956532008,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20221028 23:42:08,57.437,0.4181304347826719,0.08362608695653438,0.06300000000000239,-0.02999999999999403,0.025,0.0
20221028 23:42:13,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,0.03250000000000597,0.012600000000000477,0.0
20221028 23:42:18,57.437,1.043130434782672,0.2086260869565344,0.06300000000000239,0.09500000000000597,0.0,0.0
20221028 23:42:24,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:42:29,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:42:34,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:42:40,57.375,2.275899629972285,0.455179925994457,0.125,0.17811170212766447,0.012399999999999523,0.0
20221028 23:42:45,57.437,2.7920166512488587,0.5584033302497717,0.125,0.198723404255323,0.024799999999999045,0.0
20221028 23:42:50,57.437,2.5964814986124156,0.5192962997224831,0.06300000000000239,0.21933510638298154,0.012399999999999523,0.0
20221028 23:42:57,57.437,2.2864814986124276,0.45729629972248553,0.06300000000000239,0.21933510638298154,0.0,0.0
20221028 23:43:02,57.437,1.9764814986124395,0.3952962997224879,0.06300000000000239,0.21933510638298154,-0.012399999999999523,0.0
20221028 23:43:08,57.437,2.0803644773358423,0.4160728954671684,0.06300000000000239,0.19872340425532298,0.0,0.0
20221028 23:43:13,57.437,1.874247456059257,0.3748494912118514,0.06300000000000239,0.17811170212766447,0.0,0.0
20221028 23:43:21,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:43:26,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:43:31,57.5,0,0,0.0,0.15750000000000597,-0.025200000000000954,0.0
20221028 23:43:38,57.562,0,0,-0.06199999999999761,0.09500000000000597,-0.03760000000000048,0.0
20221028 23:43:43,57.562,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20221028 23:43:48,57.562,0,0,-0.06199999999999761,-0.02999999999999403,-0.024799999999999045,0.0
20221028 23:43:53,57.562,0,0,-0.06199999999999761,-0.09249999999999403,-0.012399999999999523,0.0
20221028 23:44:00,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:44:06,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:44:11,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:44:16,57.562,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:44:21,57.5,0,0,-0.06199999999999761,-0.15499999999999403,0.0,0.0
20221028 23:44:26,57.562,0,0,0.0,-0.15499999999999403,0.012399999999999523,0.0
20221028 23:44:32,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:44:39,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:44:44,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:44:49,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:44:54,57.5,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:44:59,57.437,0,0,0.0,-0.15499999999999403,0.024799999999999045,0.0
20221028 23:45:04,57.5,0.10313043478266004,0.020626086956532008,0.06300000000000239,-0.09249999999999403,0.037399999999999524,0.0
20221028 23:45:11,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20221028 23:45:16,57.437,1.3631304347827078,0.27262608695654156,0.06300000000000239,0.03250000000000597,0.03780000000000143,0.0
20221028 23:45:22,57.437,1.6731304347826959,0.33462608695653917,0.06300000000000239,0.09500000000000597,0.025200000000000954,0.0
20221028 23:45:27,57.437,1.983130434782684,0.3966260869565368,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20221028 23:45:32,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:45:37,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:45:42,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:45:47,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:45:52,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:45:58,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:46:03,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:46:08,57.5,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:46:13,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:46:18,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:46:23,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:46:29,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:46:36,57.562,0.23334782608701976,0.04666956521740395,-0.06199999999999761,0.09500000000000597,-0.025,0.0
20221028 23:46:41,57.5,0,0,-0.06199999999999761,0.03250000000000597,-0.037399999999999524,0.0
20221028 23:46:46,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:46:51,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:46:57,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:47:02,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:47:07,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:47:12,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:47:19,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:47:24,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:47:30,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:47:35,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:47:40,57.5,0,0,0.0,-0.02999999999999403,-0.012399999999999523,0.0
20221028 23:47:46,57.437,0.10813043478268385,0.02162608695653677,0.06300000000000239,-0.02999999999999403,0.012600000000000479,0.0
20221028 23:47:51,57.437,0.7331304347826839,0.14662608695653678,0.06300000000000239,-0.02999999999999403,0.03760000000000048,0.0
20221028 23:47:56,57.437,1.0481304347826959,0.20962608695653917,0.06300000000000239,0.03250000000000597,0.025200000000000954,0.0
20221028 23:48:01,57.437,1.358130434782684,0.2716260869565368,0.06300000000000239,0.09500000000000597,0.012600000000000477,0.0
20221028 23:48:07,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:48:12,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:48:17,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:48:22,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:48:28,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:48:33,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:48:39,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:48:44,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:48:49,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:48:54,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:49:00,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:06,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:11,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:17,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:22,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:27,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:32,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:37,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:42,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:48,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:53,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:49:58,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:50:03,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:50:09,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:50:14,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:50:19,57.437,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:50:24,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:50:29,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:50:34,57.437,1.983130434782684,0.3966260869565368,0.06300000000000239,0.15750000000000597,0.012600000000000477,0.0
20221028 23:50:39,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:50:44,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:50:49,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:50:56,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:51:02,57.5,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:51:07,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:51:13,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:51:18,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:51:23,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:51:28,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:51:33,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:51:38,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:51:43,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:51:48,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:51:53,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:51:58,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:52:04,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:52:09,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:52:14,57.437,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:52:20,57.437,1.35313043478266,0.270626086956532,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:52:25,57.437,1.35313043478266,0.270626086956532,0.06300000000000239,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:52:31,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:52:36,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:52:41,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:52:46,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:52:52,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:52:58,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:53:03,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:53:09,57.437,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:53:14,57.5,1.668130434782672,0.3336260869565344,0.06300000000000239,0.15750000000000597,0.0,0.0
20221028 23:53:19,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:53:24,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:53:29,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:53:34,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:53:39,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:53:44,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:53:50,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:53:55,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:54:00,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:54:05,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:54:12,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:54:17,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:54:22,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:54:27,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
20221028 23:54:32,57.5,0,0,0.0,0.15750000000000597,-0.012600000000000477,0.0
